product_id,name,url,collection,category,color,price,original_price,discount_pct,sizes,description,composition,availability_text,image_urls,source,collected_at,price_source,price_confidence,price_http_status,price_error,size_count,price_vs_category,portfolio_cluster,ml_x,ml_y,cluster_size
4799,Vestido Cameron Fúcsia,https://www.intibrand.com/produto/vestido-cameron-fucsia-4799,VERÃO 2027,Vestidos,Fúcsia,1889.0,,0.0,34|36|38|40|42|44,"O Vestido Cameron reúne toda a sofisticação INTI em uma modelagem de sleep dress impecável e envolvente. Seu decote degagê acompanha alças finas que percorrem as costas, finalizadas com aviamento orgânico exclusivo, um charme extra para um design irresistível. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/12/13_09_01_636_vestido-20cameron-20f-c3-9acsia-20frente-20reedit-13051140.jpg?v=1778602146,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.7662459093034129,2,2.2968677300678726,0.7541466717137791,166
4797,Vestido Cameron Off-White,https://www.intibrand.com/produto/vestido-cameron-off-white-4797,VERÃO 2027,Vestidos,Off White,1889.0,,0.0,34|36|38|40|42|44,"O Vestido Cameron reúne toda a sofisticação INTI em uma modelagem de sleep dress impecável e envolvente. Seu decote degagê acompanha alças finas que percorrem as costas, finalizadas com aviamento orgânico exclusivo, um charme extra para um design irresistível. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/04/12_27_05_26_vestido-20cameron-20off-white-20lado-201-20-1-12034770.jpg?v=1772638086,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.7662459093034129,2,2.34925859826308,0.7489109396816744,166
4798,Vestido Cameron Preto,https://www.intibrand.com/produto/vestido-cameron-preto-4798,VERÃO 2027,Vestidos,Preto,1889.0,,0.0,34|36|38|40|42|44,"O Vestido Cameron reúne toda a sofisticação INTI em uma modelagem de sleep dress impecável e envolvente. Seu decote degagê acompanha alças finas que percorrem as costas, finalizadas com aviamento orgânico exclusivo, um charme extra para um design irresistível. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/29/13_23_31_680_vestido-20cameron-20preto-13049730.jpg?v=1777479841,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.7662459093034129,2,2.297159951611208,0.780448656703133,166
4026,Vestido Catton Off-White,https://www.intibrand.com/produto/vestido-catton-off-white-4026,VERÃO 2027,Vestidos,Off White,949.5,,0.0,34|36|38|40|42,"Outro modelo pensado para transitar entre as temporadas com muita versatilidade e elegância. Em malha crepe encorpada, ele possui mangas removíveis, modela perfeitamente a silhueta feminina, decote estruturado com aro, além da fenda frontal e zíper invisível nas costas. . Comprimento total: 34/1,37m, 36/1,39m, 38/1,41m, 40/1,43m, 42/1,45m, 44/1,47m. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/07/12/12_57_18_446_12_7_2_257_vestido20catton20offwhite20zoom20reeditado.jpg?v=1720799845,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,0.8877980364656382,0,0.7782240496689762,-0.3652289315409032,289
4498,Vestido Collins Vermelho,https://www.intibrand.com/produto/vestido-collins-vermelho-4498,VERÃO 2027,Vestidos,Vermelho,1789.0,,0.0,36|38|40|42,"Com gola em argola banhada a ouro, este vestido longo exibe um drapeado impecável e um caimento fluido, destacando o movimento do tecido leve. O deslumbrante recorte nas costas adiciona um toque irresistível de elegância. Fechamento com zíper invisível nas costas para um acabamento perfeito. Composição: 100% Poliéster | Forro: 100% Poliéster Modelo veste 34.",100% Poliéster | Forro: 100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/06/04/17_35_58_867_17_6_8_803_vestido20collins20vermelho20frente20sem20pc389.jpg?v=1749069361,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.672744273024778,2,1.3704861404156,-0.003594164849224692,166
4764,Vestido Copan Off-White,https://www.intibrand.com/produto/vestido-copan-off-white-4764,VERÃO 2027,Vestidos,Off White,1289.0,,0.0,34|36|38|40|42,"O Vestido Copan é um modelo curto de alfaiataria, ideal para repaginar os looks clássicos. Desenvolvido com linhas orgânicas e alça unilateral, seu recorte assimétrico no busto cria uma silhueta moderna, remetendo à fluidez da arquitetura orgânica. A barra assimétrica adiciona dinamismo ao visual. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/12/18/17_29_34_581_vestido-20copan-20off-white-20frente-17128810.jpg?v=1766089787,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.2052360916316036,2,1.195041343246457,-0.08299409448239684,166
4766,Vestido Copan Vermelho,https://www.intibrand.com/produto/vestido-copan-vermelho-4766,VERÃO 2027,Vestidos,Vermelho,1289.0,,0.0,34|36|38|40|42,"O Vestido Copan é um modelo curto de alfaiataria, ideal para repaginar os looks clássicos. Desenvolvido com linhas orgânicas e alça unilateral, seu recorte assimétrico no busto cria uma silhueta moderna, remetendo à fluidez da arquitetura orgânica. A barra assimétrica adiciona dinamismo ao visual. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/12/18/17_30_32_992_vestido-20copan-20vermelho-20lado-17121280.jpg?v=1766089860,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.2052360916316036,2,1.174190809466895,-0.08614662925468775,166
4787,Vestido Cowden Off-White,https://www.intibrand.com/produto/vestido-cowden-off-white-4787,VERÃO 2027,Vestidos,Off White,1789.0,,0.0,34|36|38|40|42,"Vestido midi com recorte frontal abaixo do busto que cria um visual moderno, com um caimento estruturado que valoriza a silhueta, fechamento nas costas e pequena fenda atrás para conforto e movimento. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/05/12_02_05_896_vestido-20cowden-20off-white-20-20frente-20-2-12032720.jpg?v=1772722928,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.672744273024778,2,1.8089107005034244,0.3326684048673915,166
4788,Vestido Cowden Preto,https://www.intibrand.com/produto/vestido-cowden-preto-4788,VERÃO 2027,Vestidos,Preto,1789.0,,0.0,34|36|38|40|42,"Vestido midi com recorte frontal abaixo do busto que cria um visual moderno, com um caimento estruturado que valoriza a silhueta, fechamento nas costas e pequena fenda atrás para conforto e movimento. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/02/12/15_31_07_346_vestido-20cowden-20preto-20frente-20-1-15029890.jpg?v=1770921067,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.672744273024778,2,1.7568120538515524,0.3642061218888501,166
4789,Vestido Cowden Vermelho,https://www.intibrand.com/produto/vestido-cowden-vermelho-4789,VERÃO 2027,Vestidos,Vermelho,1789.0,,0.0,34|36|38|40|42,"Vestido midi com recorte frontal abaixo do busto que cria um visual moderno, com um caimento estruturado que valoriza a silhueta, fechamento nas costas e pequena fenda atrás para conforto e movimento. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/02/12/15_30_11_66_vestido-20cowden-20vermelho-20frente-20-1-15023400.jpg?v=1770921026,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.672744273024778,2,1.7880601667238623,0.32951587009510064,166
4822,Vestido Dylan Off-White,https://www.intibrand.com/produto/vestido-dylan-off-white-4822,VERÃO 2027,Vestidos,Off White,1689.0,,0.0,34|36|38|40|42|44,"O Vestido Dylan é midi, com modelagem justa ao corpo e drapeado contínuo do busto à barra. Possui versatilidade no decote, podendo ser usado de três formas: frente única cruzada no pescoço, ombro a ombro alto ou baixo. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/05/15_12_14_885_artes-20site-20-12-15054610.jpg?v=1778004741,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.579242636746143,2,2.1037108553602932,0.582645939941759,166
4823,Vestido Dylan Preto,https://www.intibrand.com/produto/vestido-dylan-preto-4823,VERÃO 2027,Vestidos,Preto,1689.0,,0.0,34|36|38|40|42|44,"O Vestido Dylan é midi, com modelagem justa ao corpo e drapeado contínuo do busto à barra. Possui versatilidade no decote, podendo ser usado de três formas: frente única cruzada no pescoço, ombro a ombro alto ou baixo. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/05/15_11_54_76_artes-20site-20-13-15056160.jpg?v=1778004717,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.579242636746143,2,2.051612208708421,0.6141836569632175,166
4824,Vestido Dylan Vermelho,https://www.intibrand.com/produto/vestido-dylan-vermelho-4824,VERÃO 2027,Vestidos,Vermelho,1689.0,,0.0,34|36|38|40|42|44,"O Vestido Dylan é midi, com modelagem justa ao corpo e drapeado contínuo do busto à barra. Possui versatilidade no decote, podendo ser usado de três formas: frente única cruzada no pescoço, ombro a ombro alto ou baixo. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/05/15_11_26_371_artes-20site-20-14-15059230.jpg?v=1778004689,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.579242636746143,2,2.0828603215807315,0.579493405169468,166
4328,Vestido Ethan Bege,https://www.intibrand.com/produto/vestido-ethan-bege-4328,VERÃO 2027,Vestidos,Bege,719.5,,0.0,36|38|40|42,O Ethan é a mescla perfeita entre sensualidade e elegância. Seu decote em formato orgânico e seus pequenos recorte estratégicos garantem uma bossa especial ao modelo. Modelo veste 34.,,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/12/20/11_32_02_992_11_12_5_550_vestido20ethan20bege20frente.jpg?v=1734705125,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.6727442730247779,0,0.026720082215059972,-0.8948714077288027,289
4317,Vestido Ethan Off-White,https://www.intibrand.com/produto/vestido-ethan-off-white-4317,VERÃO 2027,Vestidos,Off White,719.5,,0.0,36|38|40|42,O Ethan é a mescla perfeita entre sensualidade e elegância. Seu decote em formato orgânico e seus pequenos recorte estratégicos garantem uma bossa especial ao modelo. Modelo veste 34.,,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/12/06/11_33_49_564_11_12_0_067_vestido20ethan20offwhite20frente.jpg?v=1733495639,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.6727442730247779,0,0.07827011902250877,-0.889543716186131,289
4318,Vestido Ethan Preto,https://www.intibrand.com/produto/vestido-ethan-preto-4318,VERÃO 2027,Vestidos,Preto,,,0.0,36|38|40|42,O Ethan é a mescla perfeita entre sensualidade e elegância. Seu decote em formato orgânico e seus pequenos recorte estratégicos garantem uma bossa especial ao modelo. Modelo veste 34.,,partial_or_variant_unavailable,,public_catalog,2026-08-24T17:28:30.310313-03:00,,NONE,200,NO_PRICE_FOUND,4,,0,0.07779465278156315,-0.6549530243136233,289
4319,Vestido Ethan Vermelho,https://www.intibrand.com/produto/vestido-ethan-vermelho-4319,VERÃO 2027,Vestidos,Vermelho,719.5,,0.0,36|38|40|42,O Ethan é a mescla perfeita entre sensualidade e elegância. Seu decote em formato orgânico e seus pequenos recorte estratégicos garantem uma bossa especial ao modelo. Modelo veste 34.,,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/11/13/10_43_01_427_vestido-20ethan-20vermelho-20frente-20-2-10112450.jpg?v=1763041383,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.6727442730247779,0,0.057419585242946665,-0.892696250958422,289
4852,Vestido Filippo Azul,https://www.intibrand.com/produto/vestido-filippo-azul-4852,VERÃO 2027,Vestidos,Azul,1789.0,,0.0,36|38|40|42,"Longo e fluido, o Vestido Filippo se destaca pela parte posterior aberta e pelo detalhe cruzado no busto, com aviamento exclusivo da coleção. Um design elegante e contemporâneo, pensado para produções marcantes com estética minimalista. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/07/15/12_13_02_156_vestido-20filippo-20azul-20frente-12073740.jpg?v=1784128395,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.672744273024778,2,1.34569742511238,0.004827138976306265,166
4850,Vestido Filippo Off-White,https://www.intibrand.com/produto/vestido-filippo-off-white-4850,VERÃO 2027,Vestidos,Off White,1789.0,,0.0,36|38|40|42,"Longo e fluido, o Vestido Filippo se destaca pela parte posterior aberta e pelo detalhe cruzado no busto, com aviamento exclusivo da coleção. Um design elegante e contemporâneo, pensado para produções marcantes com estética minimalista. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/31/13_33_06_22_gaby-20v-c3-8ddeos-20-20-story-20-202026-03-31t133108-335-13032280.jpg?v=1774974789,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.672744273024778,2,1.391336674195162,-0.0004416300769337833,166
4851,Vestido Filippo Preto,https://www.intibrand.com/produto/vestido-filippo-preto-4851,VERÃO 2027,Vestidos,Preto,1789.0,,0.0,36|38|40|42,"Longo e fluido, o Vestido Filippo se destaca pela parte posterior aberta e pelo detalhe cruzado no busto, com aviamento exclusivo da coleção. Um design elegante e contemporâneo, pensado para produções marcantes com estética minimalista. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/07/06/16_43_37_483_gaby-20fotos-20-84-16072070.jpg?v=1783367019,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.672744273024778,2,1.33923802754329,0.031096086944524804,166
4969,Vestido Fontaine Framboesa,https://www.intibrand.com/produto/vestido-fontaine-framboesa-4969,VERÃO 2027,Vestidos,Framboesa,1989.0,,0.0,34|36|38|40|42|44,"O Vestido Fontaine traduz a sofisticação da alfaiataria em uma silhueta elegante e atemporal. Longo, possui busto estruturado com decote arredondado, cintura marcada e caimento reto, valorizando a feminilidade de forma singular. Confeccionado em crepe de alfaiataria, traz faixa removível no pescoço, fixada por botões de pressão internos, que permite diferentes formas de uso. A fenda nas costas garante maior conforto ao caminhar, enquanto o fechamento por zíper invisível mantém o acabamento impecável. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/08/24/10_25_05_88_artes-20site-20-19-10084110.jpg?v=1787577907,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.8597475455820476,2,2.421662553993244,0.8388482667335951,166
4968,Vestido Fontaine Off-White,https://www.intibrand.com/produto/vestido-fontaine-off-white-4968,VERÃO 2027,Vestidos,Off White,1989.0,,0.0,34|36|38|40|42|44,"O Vestido Fontaine traduz a sofisticação da alfaiataria em uma silhueta elegante e atemporal. Longo, possui busto estruturado com decote arredondado, cintura marcada e caimento reto, valorizando a feminilidade de forma singular. Confeccionado em crepe de alfaiataria e com forro interno que evita transparência, traz faixa removível no pescoço, fixada por botões de pressão internos, que permite diferentes formas de uso. A fenda nas costas garante maior conforto ao caminhar, enquanto o fechamento por zíper invisível mantém o acabamento impecável. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/08/24/10_24_19_108_artes-20site-20-17-10081900.jpg?v=1787577862,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.8597475455820476,2,2.472032469714473,0.832043439551632,166
4970,Vestido Fontaine Preto,https://www.intibrand.com/produto/vestido-fontaine-preto-4970,VERÃO 2027,Vestidos,Preto,1989.0,,0.0,34|36|38|40|42|44,"O Vestido Fontaine traduz a sofisticação da alfaiataria em uma silhueta elegante e atemporal. Longo, possui busto estruturado com decote arredondado, cintura marcada e caimento reto, valorizando a feminilidade de forma singular. Confeccionado em crepe de alfaiataria, traz faixa removível no pescoço, fixada por botões de pressão internos, que permite diferentes formas de uso. A fenda nas costas garante maior conforto ao caminhar, enquanto o fechamento por zíper invisível mantém o acabamento impecável. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/08/24/10_25_35_713_artes-20site-20-18-10086080.jpg?v=1787577938,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.8597475455820476,2,2.419933823062601,0.8635811565730905,166
4971,Vestido Fontaine Vermelho,https://www.intibrand.com/produto/vestido-fontaine-vermelho-4971,VERÃO 2027,Vestidos,Vermelho,1989.0,,0.0,34|36|38|40|42|44,"O Vestido Fontaine traduz a sofisticação da alfaiataria em uma silhueta elegante e atemporal. Longo, possui busto estruturado com decote arredondado, cintura marcada e caimento reto, valorizando a feminilidade de forma singular. Confeccionado em crepe de alfaiataria, traz faixa removível no pescoço, fixada por botões de pressão internos, que permite diferentes formas de uso. A fenda nas costas garante maior conforto ao caminhar, enquanto o fechamento por zíper invisível mantém o acabamento impecável. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/08/24/10_25_58_552_artes-20site-20-20-10089340.jpg?v=1787577961,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.8597475455820476,2,2.4511819359349114,0.828890904779341,166
4295,Vestido Fontana Off-White,https://www.intibrand.com/produto/vestido-fontana-off-white-4295,VERÃO 2027,Vestidos,Off White,894.5,,0.0,34|36|38|40|42,"Vestido longo que exalta os pequenos recortes e as linhas diagonais arquitetônicas. Com caimento leve e fluido, é uma peça ousada e elegante na medida certa. Composição: 100% Poliéster Modelo veste 34.",100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/11/25/14_22_47_274_14_11_2_277_vestido20fontana20offwhite20frente.jpg?v=1732555373,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,0.836372136512389,0,0.7106984203707096,-0.4109518064693799,289
4298,Vestido Fontana Vermelho,https://www.intibrand.com/produto/vestido-fontana-vermelho-4298,VERÃO 2027,Vestidos,Vermelho,894.5,,0.0,34|36|38|40|42,"Vestido longo que exalta os pequenos recortes e as linhas diagonais arquitetônicas. Com caimento leve e fluido, é uma peça ousada e elegante na medida certa. Composição: 100% Poliéster Modelo veste 34.",100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/11/25/14_24_33_129_14_11_9_978_vestido20fontana20vermelho20frente.jpg?v=1732555476,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,0.836372136512389,0,0.6898478865911475,-0.4141043412416708,289
4774,Vestido Forest Azul,https://www.intibrand.com/produto/vestido-forest-azul-4774,VERÃO 2027,Vestidos,Azul,794.5,,0.0,36|38|40|42,"Vestido longo de caimento fluido, com alças anatômicas e maleáveis em metal niquelado. O tecido sobreposto em diagonal traz leveza e movimento. Possui fendas laterais e fechamento por amarração nas costas. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/01/30/11_58_44_54_vestido-20forest-20azul-20lado-20-1-11015610.jpg?v=1769785127,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.12471127352827203,-0.8219255722304228,289
4772,Vestido Forest Off-White,https://www.intibrand.com/produto/vestido-forest-off-white-4772,VERÃO 2027,Vestidos,Off White,794.5,,0.0,36|38|40|42,"Vestido longo de caimento fluido, com alças anatômicas e maleáveis em metal niquelado. O tecido sobreposto em diagonal traz leveza e movimento. Possui fendas laterais e fechamento por amarração nas costas. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/01/30/12_03_33_460_vestido-20forest-20off-white-20frente-202-20-1-12018510.jpg?v=1769785494,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.1703505226110539,-0.8271943412836629,289
4773,Vestido Forest Preto,https://www.intibrand.com/produto/vestido-forest-preto-4773,VERÃO 2027,Vestidos,Preto,794.5,,0.0,36|38|40|42,"Vestido longo de caimento fluido, com alças anatômicas e maleáveis em metal niquelado. O tecido sobreposto em diagonal traz leveza e movimento. Possui fendas laterais e fechamento por amarração nas costas. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/01/30/12_07_07_639_vestido-20forest-20preto-20zoom-20frente-202-20-1-12016660.jpg?v=1769785627,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.11825187595918182,-0.7956566242622043,289
4669,Vestido Gio Azul,https://www.intibrand.com/produto/vestido-gio-azul-4669,VERÃO 2027,Vestidos,Azul,844.5,,0.0,36|38|40|42,"O Vestido Gio esbanja elegância com seu decote degagê e alças que realçam o colo. O caimento leve e fluído garante sofisticação e conforto. Nas costas, o aviamento adiciona um toque especial e moderno ao design. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/10/24/18_24_55_383_vestido-20gio-20azul-20costas-20reedit-20-1-18106410.jpg?v=1764081694,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7896213183730715,0,0.18609820925396872,-0.7803593222954439,289
4667,Vestido Gio Off-White,https://www.intibrand.com/produto/vestido-gio-off-white-4667,VERÃO 2027,Vestidos,Off White,844.5,,0.0,36|38|40|42,"O Vestido Gio esbanja elegância com seu decote degagê e alças que realçam o colo. O caimento leve e fluído garante sofisticação e conforto. Nas costas, o aviamento adiciona um toque especial e moderno ao design. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/10/24/18_21_21_325_vestido-20gio-20off-white-20frente-203-20reedit-18103130.jpg?v=1761340899,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7896213183730715,0,0.2317374583367506,-0.7856280913486839,289
4668,Vestido Gio Preto,https://www.intibrand.com/produto/vestido-gio-preto-4668,VERÃO 2027,Vestidos,Preto,844.5,,0.0,36|38|40|42,"O Vestido Gio esbanja elegância com seu decote degagê e alças que realçam o colo. O caimento leve e fluído garante sofisticação e conforto. Nas costas, o aviamento adiciona um toque especial e moderno ao design. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/10/24/16_00_04_302_vestido-20gio-20preto-20frente-20reedit-16103760.jpg?v=1761332413,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7896213183730715,0,0.17963881168487852,-0.7540903743272254,289
4670,Vestido Hadid Off-White,https://www.intibrand.com/produto/vestido-hadid-off-white-4670,VERÃO 2027,Vestidos,Off White,794.5,,0.0,38|40|42|44,"Vestido confeccionado em alfaiataria, com comprimento midi, modelagem sofisticada e elegante. Apresenta design assimétrico, com recortes geométricos na região do decote, criando um detalhe moderno e sensual. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/26/12_25_25_187_vestido-20hadid-20off-white-20frente-20-1-20-1-12097990.jpg?v=1758900332,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.1703505226110539,-0.8271943412836629,289
4671,Vestido Hadid Preto,https://www.intibrand.com/produto/vestido-hadid-preto-4671,VERÃO 2027,Vestidos,Preto,794.5,,0.0,38|40|42|44,"Vestido confeccionado em alfaiataria, com comprimento midi, modelagem sofisticada e elegante. Apresenta design assimétrico, com recortes geométricos na região do decote, criando um detalhe moderno e sensual. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/26/12_21_50_369_vestido-20hadid-20preto-20frente-20-1-12096320.jpg?v=1758900110,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.11825187595918182,-0.7956566242622043,289
4672,Vestido Hadid Vermelho,https://www.intibrand.com/produto/vestido-hadid-vermelho-4672,VERÃO 2027,Vestidos,Vermelho,794.5,,0.0,38|40|42|44,"Vestido confeccionado em alfaiataria, com comprimento midi, modelagem sofisticada e elegante. Apresenta design assimétrico, com recortes geométricos na região do decote, criando um detalhe moderno e sensual. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/26/12_21_00_860_vestido-20hadid-20vermelho-20frente-20-1-20-1-12093880.jpg?v=1758900065,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.7428705002337541,0,0.14949998883149182,-0.8303468760559538,289
4698,Vestido Harpa Preto,https://www.intibrand.com/produto/vestido-harpa-preto-4698,VERÃO 2027,Vestidos,Preto,1889.0,,0.0,34|36|38|40|42,"Com design sofisticado e sensual na medida certa, o vestido Harpa se destaca pelo recorte escultural que envolve o colo e valoriza a silhueta com elegância. A assimetria do busto, aliada ao caimento da saia longa, cria um equilíbrio perfeito. É a escolha ideal para mulheres confiantes que buscam um look irreverente e cosmopolita. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/11/11/17_08_48_373_vestido-20harpa-20preto-20lado-17114980.jpg?v=1762891733,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.7662459093034129,2,1.8795859253029457,0.4473386217588078,166
4699,Vestido Harpa Vermelho,https://www.intibrand.com/produto/vestido-harpa-vermelho-4699,VERÃO 2027,Vestidos,Vermelho,1889.0,,0.0,34|36|38|40|42,"Com design sofisticado e sensual na medida certa, o vestido Harpa se destaca pelo recorte escultural que envolve o colo e valoriza a silhueta com elegância. A assimetria do busto, aliada ao caimento da saia longa, cria um equilíbrio perfeito. É a escolha ideal para mulheres confiantes que buscam um look irreverente e cosmopolita. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/11/11/17_08_00_726_vestido-20harpa-20vermelho-20lado-202-17110770.jpg?v=1762891697,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.7662459093034129,2,1.9108340381752555,0.4126483699650583,166
